chr6	.	.	166413794	166413931	.	-	.	RPS6KA2	s	0.9999999912458644	0.6280698503343628	1	2	False	False	False
chr4	.	.	122328104	122328357	.	+	.	KIAA1109	t	0.9999645789425383	0.48942065357855513	3	3	False	True	True
chr4	.	.	122346623	122346760	.	+	.	KIAA1109	t	0.9992156647443047	0.306283400649275	2	3	False	False	True
chr4	.	.	122325230	122325320	.	+	.	KIAA1109	s	0.9999987172293215	0.527660881323098	3	3	False	True	True
chr6	.	.	30707384	30707454	.	-	.	MDC1	t	0.999999999889467	0.5208349027237613	3	3	True	False	True
chr14	.	.	35689836	35690003	.	-	.	RALGAPA1	t	0.9994045059106444	-0.41895624589254266	3	4	False	False	True
chr14	.	.	35538356	35539690	.	-	.	RALGAPA1	t	1.0	0.8791050754152995	3	4	False	False	True
chr14	.	.	35721688	35721849	.	-	.	RALGAPA1	s	0.9895381146446242	-0.37579702061022313	3	4	False	False	True
chr14	.	.	35549110	35549234	.	-	.	RALGAPA1	s	1.0	0.8679461774890036	3	4	False	False	True
chr2	.	.	86127161	86127305	.	+	.	PTCD3	s	1.0	-0.5303576284223519	2	3	False	False	True
chr12	.	.	110345249	110345382	.	+	.	ATP2A2	s	0.975180487537079	-0.28374074015713413	2	2	True	False	False
chr1	.	.	171591587	171593511	.	+	.	PRRC2C	t	0.999988315040634	-0.3057502254464668	5	4	True	False	True
chr1	.	.	185307014	185307139	.	-	.	IVNS1ABP	s	0.9999999999999991	0.43503725613859934	3	3	True	False	True
chr1	.	.	185307489	185307662	.	-	.	IVNS1ABP	s	0.971865537803713	-0.2720359607367894	1	2	False	False	False
chr1	.	.	185301434	185301563	.	-	.	IVNS1ABP	s	0.9576945116104871	0.25642912541796864	1	2	False	False	False
chr1	.	.	185305515	185305924	.	-	.	IVNS1ABP	t	0.9999998030636545	0.36882902747417123	5	4	True	True	True
chr17	.	.	59866596	59866749	.	-	.	TUBD1	s	0.9975082100830083	0.3686962079060712	4	3	True	False	True
chr1	.	.	110049112	110049238	.	+	.	STRIP1	s	0.9989639996896912	0.3393369056341852	2	3	False	False	True
chr3	.	.	132668818	132668927	.	+	.	UBA5	t	0.9993109916971125	0.3693267202976038	4	3	True	False	True
chr6	.	.	75621927	75621971	.	+	.	SENP6	s	0.9845825842870868	0.4222452774781604	2	3	False	False	True
chr20	.	.	2462636	2462761	.	-	.	SNRPB	s	1.0	0.39650512765207396	2	2	False	True	False
chr14	.	.	49625174	49626048	.	-	.	DNAAF2	t	0.9972070359867883	0.369361617707886	3	3	True	False	True
chr14	.	.	49633287	49635244	.	-	.	DNAAF2	s	0.9999910619240016	-0.46196751079942977	4	4	True	False	True
chr6	.	.	78958475	78958600	.	-	.	PHIP	s	0.9999978887007777	0.4067942931860294	2	3	False	False	True
chr16	.	.	15135649	15136131	.	+	.	PDXDC1	s	0.993394896520172	-0.41860831602556403	2	2	True	False	False
chr16	.	.	15135280	15135429	.	+	.	PDXDC1	t	0.9999995227749542	-0.5461089785318615	2	3	False	False	True
chr12	.	.	94307698	94308917	.	-	.	CEP83	s	0.9999135384540432	0.4603602373334328	4	5	False	False	True
chr7	.	.	151116793	151116851	.	+	.	AGAP3	t	0.9541230358981211	-0.30985543194616194	6	6	True	False	True
chr7	.	.	151119987	151120145	.	+	.	AGAP3	s	0.9990563910151546	0.3912333444659737	3	4	False	False	True
chr7	.	.	151120520	151120745	.	+	.	AGAP3	s	0.9697055765845493	0.48923898106051444	2	3	False	False	True
chr18	.	.	58865304	58865385	.	+	.	ZNF532	t	0.9833579737527534	-0.55674367026966	7	7	True	False	True
chr7	.	.	102594447	102594559	.	-	.	RASA4	t	0.979685810877467	0.4844666512280068	2	3	False	True	True
chr7	.	.	102593707	102593844	.	-	.	RASA4	t	0.9999998788350665	0.6543260864896481	2	3	False	True	True
chr7	.	.	102595570	102595784	.	-	.	RASA4	s	0.9999970254896806	0.7575820329462318	2	3	True	False	True
chr17	.	.	42000482	42000570	.	-	.	DNAJC7	t	0.955671461334576	-0.2873607010158822	6	5	True	False	True
chr21	.	.	46560722	46560783	.	+	.	DIP2A	s	0.9554948890017422	0.2873748575801325	4	3	False	True	True
chr21	.	.	46563705	46563932	.	+	.	DIP2A	t	0.9797921490057138	0.33426814156442547	9	4	True	True	True
chr21	.	.	46557585	46557753	.	+	.	DIP2A	t	0.9991958931544173	0.3608269420431288	3	4	False	False	True
chr21	.	.	46560876	46561970	.	+	.	DIP2A	s	0.998601195065917	0.41871763751771657	5	3	True	True	True
chr3	.	.	38497629	38497778	.	+	.	EXOG	s	0.9718608881175864	0.37090480671846754	7	5	True	False	True
chr3	.	.	38501355	38501494	.	+	.	EXOG	t	0.9992566928956595	0.46641842460918886	6	6	True	False	True
chr10	.	.	103392371	103392466	.	-	.	ATP5MD	t	1.0	-0.4041631210021803	4	4	True	False	True
chr10	.	.	28611010	28611038	.	+	.	WAC	s	0.984850393768368	0.44507349209030517	1	2	False	False	False
chr1	.	.	1050726	1050837	.	+	.	AGRN	s	0.9973439931358156	-0.436161936849898	2	3	False	False	True
chr18	.	.	5392386	5393478	.	-	.	EPB41L3	t	0.9996068882623735	0.6010315068061391	2	3	False	False	True
chr18	.	.	5395067	5395147	.	-	.	EPB41L3	s	0.9976439207999868	0.6140813891262855	2	3	False	False	True
chr17	.	.	28612044	28612084	.	-	.	RSKR	s	0.971280572727452	-0.36855363848545547	1	2	False	False	False
chr17	.	.	28611768	28611795	.	-	.	RSKR	s	0.9663469699048339	0.40997177006819807	1	2	False	False	False
chr3	.	.	9906364	9906461	.	+	.	IL17RE	t	0.973321164661339	-0.5220423942044963	3	4	False	False	True
chr12	.	.	47964209	47964423	.	+	.	TMEM106C	t	0.9994554802628297	-0.48997537445786077	3	3	True	False	True
chr7	.	.	17790761	17794292	.	-	.	SNX13	t	0.9875293701338097	0.3391118225495161	2	3	False	False	True
chr5	.	.	157790566	157790651	.	-	.	CLINT1	s	0.9977765015741714	-0.3835447431134311	4	3	True	True	True
chr1	.	.	160222651	160222781	.	-	.	DCAF8	s	0.9652176867579668	-0.2760854424944438	2	3	False	False	True
chr5	.	.	177491400	177491420	.	-	.	PDLIM7	t	0.9998042109565872	-0.6753678730790178	2	3	False	False	True
chr12	.	.	45960162	45961322	.	-	.	SCAF11	s	0.9997534653595541	-0.6588671452914232	2	3	False	False	True
chr2	.	.	27133117	27133337	.	-	.	PREB	t	0.9967118799228986	0.3169708733476476	3	3	True	False	True
chr19	.	.	10795372	10795439	.	+	.	DNM2	s	0.9999999999999899	0.478787575400449	2	3	False	False	True
chr19	.	.	10798486	10798572	.	+	.	DNM2	t	0.9999999999994129	0.45296734905765845	4	5	False	False	True
chr6	.	.	152148045	152148378	.	-	.	SYNE1	s	0.9997894520585153	0.5172818153943611	3	4	False	False	True
chr6	.	.	152143623	152143765	.	-	.	SYNE1	t	0.9995006596185074	0.5273612113151688	2	3	False	False	True
chr6	.	.	152293960	152294127	.	-	.	SYNE1	t	0.9857441640004981	-0.39504581188452326	2	3	False	False	True
chr20	.	.	35620684	35620773	.	+	.	SPAG4	s	0.9999999632448888	-0.8039377501989196	1	2	False	False	False
chr20	.	.	35619579	35619746	.	+	.	SPAG4	s	0.9996676220804255	-0.8627897466264204	1	2	False	False	False
chr_	.	.	29082316	29082438	.	strand_	.	MYO18A	t	1.0	-0.6630453161662296	3	4	False	False	True
chr_	.	.	29086438	29086577	.	strand_	.	MYO18A	s	1.0	0.7343891413066719	2	3	False	False	True
chr_	.	.	29122166	29122253	.	strand_	.	MYO18A	t	1.0	0.8622669681674288	7	8	False	False	True
chr14	.	.	61078810	61078927	.	+	.	SLC38A6	t	0.9640216766981443	-0.4675590789922646	5	5	False	True	True
chr14	.	.	61030445	61030523	.	+	.	SLC38A6	s	0.9518483648097591	0.378207726155403	2	3	False	False	True
chr3	.	.	50349373	50349494	.	-	.	NPRL2	t	0.9999967378747778	-0.3799807888477078	3	3	False	True	True
chr3	.	.	50349665	50349833	.	-	.	NPRL2	s	0.9999999981656932	0.4499096917481071	3	3	False	True	True
chr3	.	.	195870114	195870378	.	-	.	TNK2	s	0.9998558028221933	-0.408779744196315	2	3	False	False	True
chr11	.	.	128490457	128490576	.	-	.	ETS1	t	1.0	-0.5268538527211191	7	7	True	False	True
chr11	.	.	96384363	96384761	.	-	.	CCDC82	t	0.9895253382799888	0.3204065574940578	4	5	False	False	True
chr11	.	.	96387530	96387613	.	-	.	CCDC82	s	0.9984490224751998	0.3480067387075649	2	3	False	False	True
chr11	.	.	96386254	96386293	.	-	.	CCDC82	s	0.999999999031834	-0.4538094852266097	2	3	False	False	True
chr_	.	.	2242051	2242121	.	strand_	.	HAUS3	s	0.9999999874140114	0.5610903624323472	3	3	False	True	True
chr_	.	.	2240038	2241093	.	strand_	.	HAUS3	t	0.9951319196210078	0.34635209014273033	2	3	False	False	True
chr12	.	.	96003946	96003981	.	-	.	LTA4H	s	0.9999258835166062	-0.8286979062597626	1	2	False	False	False
chr1	.	.	70144805	70145905	.	-	.	LRRC40	t	0.9578295259044516	-0.28567465479578524	4	4	True	False	True
chr3	.	.	37366080	37366879	.	+	.	GOLGA4	t	1.0	0.6823296756633574	2	3	False	False	True
chr3	.	.	37355101	37355187	.	+	.	GOLGA4	s	1.0	0.7181216328956231	2	3	False	False	True
chr1	.	.	200999883	200999964	.	-	.	KIF21B	s	0.9983495103009014	0.37948920110227147	4	4	False	True	True
chr1	.	.	200980960	200981096	.	-	.	KIF21B	t	0.9773305739213662	0.3794535598384701	2	3	False	False	True
chr1	.	.	200999349	200999494	.	-	.	KIF21B	t	0.9979375878197507	0.3710316931646364	3	3	False	True	True
chr9	.	.	35616914	35617247	.	-	.	CD72	s	0.9998461699830559	0.6074297445428135	2	2	True	False	False
chr1	.	.	178893919	178894024	.	+	.	RALGPS2	t	1.0	0.6136856479437975	2	3	False	False	True
chr1	.	.	178889642	178889696	.	+	.	RALGPS2	s	0.9999997027646899	0.4763109868350021	2	3	False	False	True
chr19	.	.	48343253	48343451	.	-	.	TMEM143	s	0.999999965873025	0.6348440847369026	3	2	True	True	False
chr11	.	.	94496604	94497118	.	+	.	ANKRD49	s	1.0	-0.6770429466169112	4	3	True	False	True
chr11	.	.	94498071	94499578	.	+	.	ANKRD49	t	1.0	0.6335125312072185	3	3	True	False	True
chr21	.	.	45479902	45479964	.	+	.	COL18A1	t	0.9999672609788036	0.4121555034770624	4	4	True	False	True
chr3	.	.	3153424	3153488	.	-	.	CRBN	t	1.0	0.5122847807861376	3	4	False	False	True
chr3	.	.	3154747	3154831	.	-	.	CRBN	s	0.999999999887949	0.4330536182165061	3	3	False	True	True
chr6	.	.	28390418	28391742	.	-	.	ZSCAN12	s	1.0	0.7889572040660748	4	3	True	False	True
chr10	.	.	13654353	13654512	.	-	.	FRMD4A	t	1.0	0.877906452752177	3	3	True	True	True
chr10	.	.	13656636	13657522	.	-	.	FRMD4A	s	1.0	-0.9382412676929279	2	3	False	False	True
chr10	.	.	13648085	13648230	.	-	.	FRMD4A	t	0.9989280653276074	0.6203184498691617	5	4	True	False	True
chr10	.	.	13638300	13647035	.	-	.	FRMD4A	t	0.9999999820378807	0.6899006718652765	5	4	True	True	True
chr11	.	.	90210536	90210594	.	-	.	CHORDC1	s	0.9552406845769373	-0.28187917193676304	2	3	False	False	True
chr11	.	.	90214018	90214175	.	-	.	CHORDC1	s	0.9623168604513112	0.27061856620828056	4	4	False	True	True
chr22	.	.	38126371	38126449	.	-	.	PLA2G6	t	0.9630660730989081	-0.30134590739051526	4	5	False	False	True
chr22	.	.	38123095	38123258	.	-	.	PLA2G6	t	0.9950418973246591	-0.43031606431299874	2	3	False	False	True
chr10	.	.	48424088	48424159	.	+	.	MAPK8	s	0.9967779464762276	-0.4765781551939724	1	2	False	False	False
chr1	.	.	151117957	151118532	.	+	.	GABPB2	s	0.9999997864459478	-0.9530275045984726	1	2	False	False	False
chr3	.	.	194413759	194413839	.	-	.	ATP13A3	s	0.9999999997554864	0.44073667189411864	3	4	False	False	True
chr3	.	.	194402674	194406116	.	-	.	ATP13A3	t	0.9678936045897915	0.29252388751523495	4	5	False	False	True
chr9	.	.	92715253	92715463	.	-	.	BICD2	s	0.9998402044720822	0.34090296186543756	1	2	False	False	False
chr17	.	.	42998749	42999000	.	+	.	RPL27	t	1.0	-0.546234095525832	4	3	True	False	True
chr17	.	.	42998419	42998565	.	+	.	RPL27	s	1.0	0.5318221416207999	5	4	True	False	True
chr9	.	.	161567	161654	.	-	.	CBWD1	s	0.9999946870263711	-0.9121391215338621	2	3	False	False	True
chr9	.	.	175698	175784	.	-	.	CBWD1	t	0.9537685381524416	0.2851260526267595	3	3	True	False	True
chr_	.	.	49489188	49489550	.	strand_	.	RPL17-C18orf32	s	0.9970195429847456	-0.5734589065521105	4	3	True	True	True
chr_	.	.	49483584	49483771	.	strand_	.	RPL17-C18orf32	t	0.9999999315359498	0.5633297118132206	4	5	False	False	True
chr10	.	.	11165484	11165682	.	+	.	CELF2	t	1.0	0.7844434888004611	13	13	True	False	True
chr10	.	.	11330456	11336675	.	+	.	CELF2	t	1.0	0.6491682398610122	4	3	True	True	True
chr10	.	.	11257738	11257872	.	+	.	CELF2	s	0.9999999994294528	0.5258937006640636	4	5	False	False	True
chr10	.	.	11325462	11325979	.	+	.	CELF2	s	0.9676244187249181	0.28721575795911775	2	3	False	False	True
chr10	.	.	11270666	11270824	.	+	.	CELF2	t	0.9999999999999997	-0.5026621848461305	2	3	False	False	True
chr10	.	.	11314139	11314270	.	+	.	CELF2	s	0.999509530555284	0.43840979433017824	10	6	True	True	True
chr10	.	.	11328926	11329875	.	+	.	CELF2	t	0.9989929469809484	0.28723037352465347	3	4	False	False	True
chr10	.	.	11321189	11321386	.	+	.	CELF2	t	0.9999924052944531	0.49319587376905155	6	3	True	True	True
chr4	.	.	27022519	27025381	.	+	.	STIM2	t	0.9943318024754136	0.33729337380820235	3	4	False	False	True
chr9	.	.	121146108	121146341	.	+	.	CNTRL	s	0.9888057171465248	0.30539472656310207	3	3	True	False	True
chr9	.	.	121157740	121157880	.	+	.	CNTRL	s	0.970586795257017	0.27461913357270135	2	3	False	False	True
chr5	.	.	61538814	61538971	.	+	.	ZSWIM6	s	0.9984887589232345	0.3912042815187662	2	3	False	False	True
chr15	.	.	69160555	69160757	.	+	.	GLCE	s	0.9550320324628465	-0.3493859559314827	4	5	False	False	True
chr5	.	.	172959865	172960041	.	+	.	RPL26L1	t	0.9999418333633628	-0.52271229563264	7	5	True	False	True
chr14	.	.	63909098	63909227	.	+	.	SYNE2	t	0.9998634954453873	0.525871635624686	7	7	True	False	True
chr12	.	.	55939395	55939529	.	+	.	DGKA	s	0.9532093220386489	0.3125873440100923	3	3	False	True	True
chr12	.	.	55940252	55940433	.	+	.	DGKA	t	0.9886253710385109	0.3565620545599886	6	3	True	True	True
chr14	.	.	102325985	102326887	.	+	.	ZNF839	t	0.9572793787015411	-0.3434162006744926	7	7	False	True	True
chr14	.	.	102320072	102322334	.	+	.	ZNF839	s	0.9983063880348584	-0.5321568148171026	2	3	False	False	True
chr12	.	.	132848182	132848257	.	-	.	CHFR	s	0.9945740177528547	-0.6019732102815458	1	2	False	False	False
chr12	.	.	132848641	132848724	.	-	.	CHFR	t	0.9641648317483893	0.26753112143690994	2	3	False	False	True
chr10	.	.	103106589	103106706	.	-	.	NT5C2	t	0.9772191675635474	-0.291260521063738	4	5	False	False	True
chr19	.	.	47377100	47377206	.	+	.	DHX34	t	0.9998936365709792	0.473084556844949	2	3	False	False	True
chr19	.	.	47376443	47376560	.	+	.	DHX34	s	0.9999999996454627	0.5863028680621238	2	3	False	False	True
chr_	.	.	56323062	56323209	.	strand_	.	PAN2	s	0.9999999999985163	-0.5815556729250123	2	2	False	True	False
chr1	.	.	32627777	32627865	.	-	.	ZBTB8OS	s	0.9999999999003298	-0.8280727380543385	2	3	False	False	True
chr15	.	.	74458684	74458896	.	-	.	UBL7	t	0.9643199034323774	0.28204039284697563	5	5	True	False	True
chr_	.	.	117822679	117822717	.	strand_	.	FXYD2	t	0.9999978457307916	-0.9460502203214363	3	4	False	False	True
chr20	.	.	31548677	31548793	.	+	.	HM13	t	0.9693209593893173	-0.427872614367492	2	3	False	False	True
chr1	.	.	244970329	244970443	.	+	.	EFCAB2	s	0.9999760515792582	-0.6253252995978933	3	4	False	False	True
chr1	.	.	245086760	245090439	.	+	.	EFCAB2	t	0.9907465416662814	0.5777024550380057	2	2	False	True	False
chr1	.	.	63411926	63412061	.	+	.	ALG6	t	0.999999989071228	0.4648289112056428	2	3	False	False	True
chr1	.	.	63411146	63411331	.	+	.	ALG6	s	0.9999564390488842	0.3947409850779846	1	2	False	False	False
chr5	.	.	140695738	140695845	.	+	.	HARS2	s	0.9841417057413617	0.3206280427300835	3	3	False	True	True
chr17	.	.	28747213	28747754	.	+	.	TRAF4	s	0.9999995638819272	-0.5260218087200332	6	3	True	True	True
chr17	.	.	28747992	28748178	.	+	.	TRAF4	t	0.9999630465892632	-0.4379169167902668	4	3	False	True	True
chr17	.	.	28748262	28748423	.	+	.	TRAF4	s	0.9976291112115595	-0.36274925376659745	1	2	False	False	False
chr17	.	.	28747822	28747947	.	+	.	TRAF4	s	0.9999606276568379	-0.4377890742834724	3	3	False	True	True
chr17	.	.	28748511	28748666	.	+	.	TRAF4	s	0.9986050290662778	0.35898486746133074	2	2	False	True	False
chr1	.	.	28508128	28508160	.	+	.	RCC1	t	0.9999999999887614	-0.4769267993294424	3	3	True	False	True
chr1	.	.	28506043	28506100	.	+	.	RCC1	s	0.9999999999753176	0.45990020936117015	3	3	True	False	True
chr14	.	.	89411934	89412490	.	-	.	FOXN3	t	0.9999999999790765	0.5269364213184039	8	8	True	True	True
chr7	.	.	8086193	8089080	.	+	.	GLCCI1	t	0.9807005963702201	0.2990938660254637	2	3	False	False	True
chr17	.	.	7392791	7392978	.	-	.	PLSCR3	t	0.9791179897798609	-0.30575520962011715	6	3	False	True	True
chr11	.	.	62798539	62798575	.	-	.	NXF1	t	1.0	0.5918861919923408	2	3	False	False	True
chr17	.	.	75246509	75246584	.	-	.	GGA3	s	0.9694863241578434	0.2915020531475414	2	3	False	False	True
chr4	.	.	159343281	159343404	.	+	.	RAPGEF2	s	0.9983089089121354	0.3920533061278427	2	3	False	False	True
chr4	.	.	159345106	159345329	.	+	.	RAPGEF2	t	0.9999953896877396	0.5032191039152403	2	3	False	False	True
chr17	.	.	27617295	27617432	.	+	.	KSR1	s	1.0	-0.6821847723500711	2	2	False	True	False
chr12	.	.	10609831	10609941	.	-	.	MAGOHB	s	0.9843838645474087	0.3089232834595279	2	3	False	False	True
chr17	.	.	35432905	35433310	.	-	.	SLFN12	s	0.968258105006331	0.35837130475282347	2	3	False	False	True
chrX	.	.	23785328	23785429	.	+	.	SAT1	t	1.0	0.6762052442735135	4	4	True	False	True
chrX	.	.	23783800	23783927	.	+	.	SAT1	s	1.0	-0.6799946384565619	3	3	True	False	True
chrX	.	.	23783658	23783709	.	+	.	SAT1	s	0.9998599174091142	0.32671567929679607	2	3	False	False	True
chr15	.	.	83136481	83137408	.	+	.	TM6SF1	t	1.0	0.9234917818224343	2	3	False	False	True
chr15	.	.	83112797	83112900	.	+	.	TM6SF1	s	0.9999539976796453	-0.6685392600549336	1	2	False	False	False
chr16	.	.	249549	249658	.	+	.	FAM234A	t	0.9936931935994298	-0.44761579404060015	4	5	False	False	True
chr_	.	.	49485630	49485723	.	strand_	.	SETDB2	s	0.965322165290489	0.30408483046043167	4	3	False	True	True
chr19	.	.	58228594	58229256	.	+	.	ZNF544	s	0.9898991207997648	0.4829946842489391	2	2	True	False	False
chr1	.	.	92833389	92833949	.	-	.	DIPK1A	t	0.9931979901172739	-0.6000806524199682	3	4	False	True	True
chr16	.	.	21425290	21425378	.	-	.	NPIPB3	s	0.999997023656941	-0.42008009804047874	2	2	True	False	False
chr17	.	.	75226023	75226157	.	+	.	NUP85	s	0.9528341907614222	0.28057513467983775	4	5	False	False	True
chr18	.	.	55279551	55279674	.	-	.	TCF4	t	0.9992216527665684	0.6009174601429604	6	6	False	True	True
chr2	.	.	97204191	97204263	.	+	.	ANKRD36	s	0.999977956900698	0.5540878838677413	3	4	False	False	True
chr2	.	.	97209800	97209872	.	+	.	ANKRD36	t	0.9999994846478182	0.5553667923458309	4	5	False	False	True
chr2	.	.	97209681	97209709	.	+	.	ANKRD36	t	0.9602126369174734	0.34400267814463664	5	6	False	False	True
chr2	.	.	97207811	97207839	.	+	.	ANKRD36	s	0.991044691783307	0.43396518879746554	4	5	False	False	True
chr15	.	.	57251350	57251423	.	+	.	TCF12	s	0.9783190015718664	0.29335692820656956	3	3	False	True	True
chr15	.	.	57253262	57253468	.	+	.	TCF12	t	0.9989862843714633	-0.33777899119590993	4	3	False	True	True
chr15	.	.	57290829	57292595	.	+	.	TCF12	t	0.9829878891577726	-0.552071641073673	1	2	False	False	False
chr17	.	.	38719115	38719327	.	+	.	MLLT6	s	0.9936032204852452	0.5440489480000156	2	3	True	False	True
chr11	.	.	31426287	31426480	.	+	.	DNAJC24	s	0.9928029586993686	-0.3527547004212368	4	4	True	False	True
chr1	.	.	61991482	61991774	.	+	.	PATJ	t	0.999666355734986	0.6372705410778036	2	3	False	False	True
chr1	.	.	203018481	203018561	.	+	.	TMEM183A	t	0.9927104012564573	0.3192810409084338	4	3	False	True	True
chr1	.	.	203014889	203015229	.	+	.	TMEM183A	s	0.9999996704582823	0.400138790220154	2	2	True	False	False
chrX	.	.	134804101	134804246	.	+	.	FAM122C	s	0.9860276624845202	-0.5138775601656209	1	2	False	False	False
chrX	.	.	134807540	134807708	.	+	.	FAM122C	t	0.9935669227569521	0.4137453731457809	2	3	False	False	True
chr17	.	.	5481101	5481173	.	-	.	DERL2	s	0.9925171862677896	0.36939718765291174	3	3	False	True	True
chr17	.	.	4950552	4950630	.	+	.	ENO3	s	0.9939104722052935	-0.6570751980210544	1	2	False	False	False
chr1	.	.	212615066	212615261	.	+	.	ATF3	s	0.9611548605701731	-0.29974567641962263	1	2	False	False	False
chr1	.	.	212608760	212609271	.	+	.	ATF3	s	0.9999999999999999	-0.6190186502390473	4	3	True	True	True
chr10	.	.	14553322	14553387	.	-	.	FAM107B	t	0.999275739996242	0.5594029591567246	11	10	True	False	True
chr1	.	.	232983435	232984477	.	-	.	PCNX2	t	0.9998950524709627	0.4633796219397492	2	3	False	False	True
chr11	.	.	124622846	124623233	.	+	.	TBRG1	s	0.9999999998775081	0.4628592243282219	2	3	False	False	True
chr11	.	.	124625671	124625903	.	+	.	TBRG1	s	0.9999999985031393	-0.4318522215337839	5	4	False	True	True
chr11	.	.	124626813	124627050	.	+	.	TBRG1	t	0.9998326711593288	-0.36663534108115325	6	6	False	True	True
chr11	.	.	124624931	124625001	.	+	.	TBRG1	s	1.0	0.5438622531204439	2	3	False	False	True
chr11	.	.	124626473	124626609	.	+	.	TBRG1	s	0.9999999999987615	0.5232055300076541	2	3	False	False	True
chr13	.	.	102636224	102636392	.	+	.	TPP2	s	0.9808903124936197	0.308712496310222	2	3	False	False	True
chr13	.	.	102644909	102645009	.	+	.	TPP2	s	0.9999999999999633	-0.43215589648876584	1	2	False	False	False
chrX	.	.	154357434	154357623	.	-	.	FLNA	s	1.0	-0.4083706960320892	2	3	False	False	True
chrX	.	.	154354825	154355072	.	-	.	FLNA	t	1.0	-0.41332010396741703	2	3	False	False	True
chr12	.	.	405511	405564	.	+	.	CCDC77	t	0.9999995543797794	0.641263202366594	4	5	False	False	True
chr1	.	.	93119333	93119401	.	+	.	MTF2	s	0.9964653908938128	0.3531569802293453	3	4	False	False	True
chr1	.	.	93127202	93127299	.	+	.	MTF2	t	0.9963281464008936	0.34464830977528643	4	4	False	True	True
chr2	.	.	27328468	27328596	.	-	.	GTF3C2	s	0.9778580274436937	-0.3007771116287001	1	2	False	False	False
